State, Date, Estimated Unemployment Rate (%), Estimated Employed, Estimated Labour Participation Rate (%)
Andhra Pradesh,31-01-2019,5.21,17525876,43.83
Andhra Pradesh,28-02-2019,5.76,15705618,39.46
Andhra Pradesh,31-03-2019,5.17,16300531,40.64
Andhra Pradesh,30-04-2019,4.02,17501776,43.05
Andhra Pradesh,31-05-2019,4.36,16787801,41.38
Andhra Pradesh,30-06-2019,3.27,16580510,40.35
Andhra Pradesh,31-07-2019,4.29,16744148,41.12
Andhra Pradesh,31-08-2019,3.68,17028869,41.5
Andhra Pradesh,30-09-2019,5.41,16990761,42.11
Andhra Pradesh,31-10-2019,3.86,16791781,40.88
Andhra Pradesh,30-11-2019,5.14,16066455,39.59
Andhra Pradesh,31-12-2019,5.39,17442360,43.03
Assam,31-01-2019,5.11,12518130,52.28
Assam,28-02-2019,5.36,10314086,43.12
Assam,31-03-2019,6.78,11068934,46.88
Assam,30-04-2019,5,11349197,47.07
Assam,31-05-2019,4.75,13421041,55.41
Assam,30-06-2019,5.87,10570564,44.07
Assam,31-07-2019,4.1,11651371,47.59
Assam,31-08-2019,6.49,10887620,45.51
Assam,30-09-2019,5.07,13044829,53.61
Assam,31-10-2019,5.76,9991084,41.27
Assam,30-11-2019,4.91,11333409,46.31
Assam,31-12-2019,0.88,10209749,39.95
Bihar,31-01-2019,8.69,27289779,39.17
Bihar,28-02-2019,11.47,26749981,39.53
Bihar,31-03-2019,11.29,26382051,38.82
Bihar,30-04-2019,12.19,25018247,37.11
Bihar,31-05-2019,10.58,27351666,39.76
Bihar,30-06-2019,10.58,27346572,39.66
Bihar,31-07-2019,13.8,26308621,39.5
Bihar,31-08-2019,11.84,25254973,36.99
Bihar,30-09-2019,10.1,26983170,38.68
Bihar,31-10-2019,12.66,27226568,40.08
Bihar,30-11-2019,13.07,25527075,37.68
Bihar,31-12-2019,10.73,25892391,37.13
Chhattisgarh,31-01-2019,7.87,8346885,42.35
Chhattisgarh,28-02-2019,7.29,8719835,43.88
Chhattisgarh,31-03-2019,3.71,9034510,43.67
Chhattisgarh,30-04-2019,3.44,8596924,41.35
Chhattisgarh,31-05-2019,9.8,8482147,43.57
Chhattisgarh,30-06-2019,8.06,8800644,44.26
Chhattisgarh,31-07-2019,5.48,9039059,44.11
Chhattisgarh,31-08-2019,5.08,9000093,43.64
Chhattisgarh,30-09-2019,8.63,8800594,44.23
Chhattisgarh,31-10-2019,7.8,9340935,46.42
Chhattisgarh,30-11-2019,4.23,9284214,44.32
Chhattisgarh,31-12-2019,5.44,8984824,43.34
Delhi,31-01-2019,12.18,6006259,45.07
Delhi,28-02-2019,11.56,5456349,40.57
Delhi,31-03-2019,13.05,5471499,41.28
Delhi,30-04-2019,8.37,5615928,40.11
Delhi,31-05-2019,12.32,5925960,44.12
Delhi,30-06-2019,12.67,5699248,42.5
Delhi,31-07-2019,14.58,5559698,42.28
Delhi,31-08-2019,13.61,5687918,42.67
Delhi,30-09-2019,20.38,5808310,47.16
Delhi,31-10-2019,12.49,6179875,45.54
Delhi,30-11-2019,15.96,5618368,43.01
Delhi,31-12-2019,11.23,5864011,42.4
Goa,31-01-2019,7.45,481283,41.17
Goa,28-02-2019,7.08,475535,40.47
Goa,31-03-2019,8.87,463645,40.19
Goa,30-04-2019,9.3,509668,44.34
Goa,31-05-2019,2.82,444196,36.03
Goa,30-06-2019,10.66,474485,41.81
Goa,31-07-2019,11.8,447804,39.93
Goa,31-08-2019,3.67,426879,34.81
Goa,30-09-2019,3.53,458583,37.3
Goa,31-10-2019,10.44,467704,40.93
Goa,30-11-2019,24.66,431101,44.8
Goa,31-12-2019,11.8,465309,41.26
Gujarat,31-01-2019,5.8,23754560,49
Gujarat,28-02-2019,5.54,23789056,48.86
Gujarat,31-03-2019,4.53,24364847,49.41
Gujarat,30-04-2019,3,24177961,48.16
Gujarat,31-05-2019,3.38,23641286,47.19
Gujarat,30-06-2019,5.45,23344240,47.52
Gujarat,31-07-2019,4.81,24155108,48.75
Gujarat,31-08-2019,3.92,23735498,47.36
Gujarat,30-09-2019,6.15,22889629,46.67
Gujarat,31-10-2019,5.15,24302741,48.93
Gujarat,30-11-2019,5.86,24383939,49.37
Gujarat,31-12-2019,4.42,24050638,47.87
Haryana,31-01-2019,17.89,7695203,43.17
Haryana,28-02-2019,21.29,7579380,44.27
Haryana,31-03-2019,18.99,7112728,40.27
Haryana,30-04-2019,26.39,7120484,44.28
Haryana,31-05-2019,18.27,7942782,44.39
Haryana,30-06-2019,22.1,7590368,44.41
Haryana,31-07-2019,19.53,7232533,40.88
Haryana,31-08-2019,28.68,7081312,45.06
Haryana,30-09-2019,20.19,7815959,44.35
Haryana,31-10-2019,23.04,7620290,44.75
Haryana,30-11-2019,20.36,7280003,41.23
Haryana,31-12-2019,27.56,7152316,44.43
Himachal Pradesh,31-01-2019,13.89,2298753,45.03
Himachal Pradesh,28-02-2019,13.82,2226496,43.51
Himachal Pradesh,31-03-2019,18.79,2183648,45.22
Himachal Pradesh,30-04-2019,19.64,2216624,46.31
Himachal Pradesh,31-05-2019,13.38,2291429,44.34
Himachal Pradesh,30-06-2019,12.63,2194657,42.03
Himachal Pradesh,31-07-2019,20.69,2152718,45.35
Himachal Pradesh,31-08-2019,19.24,2205562,45.55
Himachal Pradesh,30-09-2019,15.57,2287014,45.11
Himachal Pradesh,31-10-2019,16.74,2179279,43.51
Himachal Pradesh,30-11-2019,23.34,2257438,48.87
Himachal Pradesh,31-12-2019,20.16,2164186,44.91
Jammu & Kashmir,31-01-2019,17.1,3596568,42.92
Jammu & Kashmir,28-02-2019,15.23,3482740,40.56
Jammu & Kashmir,31-03-2019,15.15,3711176,43.09
Jammu & Kashmir,30-04-2019,10.62,3894195,42.84
Jammu & Kashmir,31-05-2019,16.26,3625325,42.47
Jammu & Kashmir,30-06-2019,14.74,3563557,40.92
Jammu & Kashmir,31-07-2019,16.34,3733085,43.59
Jammu & Kashmir,31-08-2019,22.45,3411463,42.88
Jammu & Kashmir,30-09-2019,19.87,3365012,40.85
Jammu & Kashmir,31-10-2019,20.73,3506707,42.94
Jammu & Kashmir,30-11-2019,14.58,3642517,41.31
Jammu & Kashmir,31-12-2019,12.48,4574768,50.52
Jharkhand,31-01-2019,9.05,9492973,40.31
Jharkhand,28-02-2019,6.88,9992862,41.36
Jharkhand,31-03-2019,13.58,9188910,40.89
Jharkhand,30-04-2019,12.23,9570966,41.84
Jharkhand,31-05-2019,9.92,9439796,40.12
Jharkhand,30-06-2019,11.69,9646693,41.74
Jharkhand,31-07-2019,11.53,9392979,40.47
Jharkhand,31-08-2019,14.26,9350763,41.48
Jharkhand,30-09-2019,10.31,10030750,42.45
Jharkhand,31-10-2019,9.92,10221435,42.97
Jharkhand,30-11-2019,10.57,9703914,41
Jharkhand,31-12-2019,16.98,9163609,41.62
Karnataka,31-01-2019,1.49,23072967,43.32
Karnataka,28-02-2019,2,22550688,42.48
Karnataka,31-03-2019,1.29,20755789,38.74
Karnataka,30-04-2019,0.53,21180297,39.15
Karnataka,31-05-2019,5.88,22549687,43.96
Karnataka,30-06-2019,5.58,21750997,42.19
Karnataka,31-07-2019,1.26,20907836,38.7
Karnataka,31-08-2019,0.74,21300805,39.14
Karnataka,30-09-2019,3.31,22397436,42.17
Karnataka,31-10-2019,5.83,21602775,41.68
Karnataka,30-11-2019,2.16,20151048,37.35
Karnataka,31-12-2019,0.88,21348507,38.98
Kerala,31-01-2019,6.62,9860216,37.89
Kerala,28-02-2019,7.41,10137150,39.25
Kerala,31-03-2019,6.41,8985355,34.39
Kerala,30-04-2019,8.79,9626201,37.77
Kerala,31-05-2019,6.39,9790265,37.39
Kerala,30-06-2019,7.95,10283997,39.91
Kerala,31-07-2019,6.18,8960603,34.08
Kerala,31-08-2019,9.13,9682099,37.99
Kerala,30-09-2019,5.43,10041141,37.82
Kerala,31-10-2019,7.41,9973336,38.33
Kerala,30-11-2019,5.81,8620674,32.54
Kerala,31-12-2019,9.19,9506092,37.18
Madhya Pradesh,31-01-2019,4.76,21924819,38.81
Madhya Pradesh,28-02-2019,6.47,22356536,40.21
Madhya Pradesh,31-03-2019,5.4,22063401,39.15
Madhya Pradesh,30-04-2019,6.47,22362845,40.05
Madhya Pradesh,31-05-2019,3.72,22042549,38.26
Madhya Pradesh,30-06-2019,4.86,22804132,39.97
Madhya Pradesh,31-07-2019,4.91,22541149,39.44
Madhya Pradesh,31-08-2019,5.5,23368979,41.06
Madhya Pradesh,30-09-2019,4.37,22882648,39.64
Madhya Pradesh,31-10-2019,3.38,23664352,40.49
Madhya Pradesh,30-11-2019,3.69,22765882,38.99
Madhya Pradesh,31-12-2019,3.9,23642051,40.49
Maharashtra,31-01-2019,5.67,44188804,47.3
Maharashtra,28-02-2019,3.73,43904146,45.96
Maharashtra,31-03-2019,3.34,44082780,45.87
Maharashtra,30-04-2019,4.09,41839940,43.79
Maharashtra,31-05-2019,4.69,40859439,42.95
Maharashtra,30-06-2019,5.26,40431563,42.67
Maharashtra,31-07-2019,4.78,42059400,44.08
Maharashtra,31-08-2019,5.26,43438141,45.66
Maharashtra,30-09-2019,5.55,41617740,43.8
Maharashtra,31-10-2019,5.38,41552227,43.56
Maharashtra,30-11-2019,5.34,42368067,44.31
Maharashtra,31-12-2019,4.94,42938783,44.63
Meghalaya,31-01-2019,2.65,1367106,62.45
Meghalaya,28-02-2019,6.4,1229411,58.28
Meghalaya,31-03-2019,2.01,1419680,64.13
Meghalaya,30-04-2019,2.28,1271267,57.44
Meghalaya,31-05-2019,4.09,1347989,61.91
Meghalaya,30-06-2019,5.08,1256049,58.14
Meghalaya,31-07-2019,1.72,1442525,64.34
Meghalaya,31-08-2019,1.6,1325158,58.88
Meghalaya,30-09-2019,1.19,1416046,62.51
Meghalaya,31-10-2019,4.35,1314984,59.81
Meghalaya,30-11-2019,1.8,1499134,66.26
Meghalaya,31-12-2019,2.48,1370415,60.85
Odisha,31-01-2019,4.18,13905907,41.66
Odisha,28-02-2019,6.56,13179143,40.43
Odisha,31-03-2019,2.82,14570943,42.91
Odisha,30-04-2019,6.38,13406282,40.92
Odisha,31-05-2019,3.95,13675335,40.61
Odisha,30-06-2019,4.35,13321447,39.66
Odisha,31-07-2019,3.05,14552118,42.68
Odisha,31-08-2019,3.65,14184642,41.79
Odisha,30-09-2019,4.22,13716469,40.58
Odisha,31-10-2019,4.32,14078381,41.63
Odisha,30-11-2019,4.29,14787087,43.64
Odisha,31-12-2019,4.44,13714119,40.47
Puducherry,31-01-2019,1.67,467102,39.79
Puducherry,28-02-2019,0.87,504674,42.55
Puducherry,31-03-2019,0.31,400011,33.45
Puducherry,30-04-2019,0.37,504548,42.12
Puducherry,31-05-2019,0.78,456379,38.16
Puducherry,30-06-2019,0,488896,40.46
Puducherry,31-07-2019,0,420344,34.7
Puducherry,31-08-2019,7.47,496812,44.21
Puducherry,30-09-2019,0.76,462290,38.26
Puducherry,31-10-2019,1.17,492832,40.86
Puducherry,30-11-2019,0.91,417790,34.46
Puducherry,31-12-2019,4.05,493943,41.97
Punjab,31-01-2019,10.47,9604005,44.15
Punjab,28-02-2019,12.39,9205076,43.18
Punjab,31-03-2019,9.8,9731044,44.25
Punjab,30-04-2019,7.51,9641918,42.69
Punjab,31-05-2019,10.73,9378466,42.94
Punjab,30-06-2019,12.55,9333034,43.55
Punjab,31-07-2019,10.36,9900571,44.99
Punjab,31-08-2019,8.68,9683288,43.12
Punjab,30-09-2019,11.29,9481369,43.39
Punjab,31-10-2019,12.97,9092358,42.33
Punjab,30-11-2019,8.29,9997265,44.1
Punjab,31-12-2019,8.36,9739995,42.92
Rajasthan,31-01-2019,7.67,19802750,38.53
Rajasthan,28-02-2019,10.58,20445986,40.99
Rajasthan,31-03-2019,9.71,19964844,39.54
Rajasthan,30-04-2019,12.58,20053759,40.93
Rajasthan,31-05-2019,6.63,20334436,38.77
Rajasthan,30-06-2019,13.88,19851738,40.94
Rajasthan,31-07-2019,10.23,20232340,39.94
Rajasthan,31-08-2019,13.08,20247209,41.18
Rajasthan,30-09-2019,7.52,20467523,39.03
Rajasthan,31-10-2019,14.24,20562884,42.19
Rajasthan,30-11-2019,11.49,20585267,40.83
Rajasthan,31-12-2019,15.01,20594797,42.44
Sikkim,31-01-2019,13.24,274484,57.97
Sikkim,28-02-2019,8.3,227220,45.28
Sikkim,31-03-2019,6.8,265777,51.97
Sikkim,30-04-2019,4.79,219201,41.85
Sikkim,31-05-2019,13.31,271818,56.83
Sikkim,30-06-2019,8.99,229429,45.56
Sikkim,31-07-2019,6.81,265454,51.34
Sikkim,31-08-2019,2.06,218190,40.04
Sikkim,30-09-2019,6.41,280086,53.64
Sikkim,31-10-2019,7.1,234662,45.14
Sikkim,30-11-2019,9.71,270177,53.33
Sikkim,31-12-2019,3.34,249682,45.9
Tamil Nadu,31-01-2019,2.25,27520190,44.08
Tamil Nadu,28-02-2019,1.91,27638278,44.05
Tamil Nadu,31-03-2019,1.72,28235810,44.84
Tamil Nadu,30-04-2019,1.23,27490694,43.38
Tamil Nadu,31-05-2019,0.94,27642770,43.42
Tamil Nadu,30-06-2019,1.19,28694054,45.12
Tamil Nadu,31-07-2019,4.83,28510351,46.47
Tamil Nadu,31-08-2019,5.8,28397017,46.69
Tamil Nadu,30-09-2019,1.8,26967205,42.46
Tamil Nadu,31-10-2019,1.31,27819597,43.52
Tamil Nadu,30-11-2019,2.54,27953384,44.21
Tamil Nadu,31-12-2019,5.7,27617321,45.07
Telangana,31-01-2019,2.61,16647293,55.6
Telangana,28-02-2019,2.38,15556530,51.74
Telangana,31-03-2019,2.48,16619084,55.23
Telangana,30-04-2019,2.66,15128939,50.28
Telangana,31-05-2019,1.99,16614003,54.73
Telangana,30-06-2019,4.41,16412169,55.34
Telangana,31-07-2019,2.86,16971193,56.2
Telangana,31-08-2019,2.37,16288655,53.56
Telangana,30-09-2019,4.82,17084091,57.52
Telangana,31-10-2019,7.11,16693687,57.48
Telangana,30-11-2019,6.07,16603948,56.44
Telangana,31-12-2019,2.3,16385834,53.44
Tripura,31-01-2019,32.63,1434823,67.72
Tripura,28-02-2019,26.16,1544426,66.4
Tripura,31-03-2019,22.98,1449641,59.64
Tripura,30-04-2019,25.43,1435520,60.89
Tripura,31-05-2019,30.94,1442676,65.95
Tripura,30-06-2019,26.36,1515751,64.87
Tripura,31-07-2019,23.44,1463180,60.12
Tripura,31-08-2019,27.86,1344478,58.52
Tripura,30-09-2019,31.23,1452452,66.2
Tripura,31-10-2019,27.31,1528572,65.79
Tripura,30-11-2019,25.8,1512333,63.65
Tripura,31-12-2019,28.59,1446305,63.14
Uttar Pradesh,31-01-2019,9.59,56136714,39.29
Uttar Pradesh,28-02-2019,9.52,55641146,38.83
Uttar Pradesh,31-03-2019,8.87,57027803,39.43
Uttar Pradesh,30-04-2019,11.06,57829154,40.88
Uttar Pradesh,31-05-2019,11.28,56679062,40.07
Uttar Pradesh,30-06-2019,11.25,55900999,39.42
Uttar Pradesh,31-07-2019,9.84,56559433,39.18
Uttar Pradesh,31-08-2019,12.27,56878991,40.4
Uttar Pradesh,30-09-2019,8.11,57838879,39.14
Uttar Pradesh,31-10-2019,10.22,56771594,39.23
Uttar Pradesh,30-11-2019,8.05,57390420,38.64
Uttar Pradesh,31-12-2019,9.39,58497260,39.87
Uttarakhand,31-01-2019,3.53,2879018,35.21
Uttarakhand,28-02-2019,5.12,2852743,35.4
Uttarakhand,31-03-2019,5,2852673,35.28
Uttarakhand,30-04-2019,6.36,2732098,34.2
Uttarakhand,31-05-2019,3.58,2784842,33.78
Uttarakhand,30-06-2019,4.66,2928442,35.86
Uttarakhand,31-07-2019,6.1,2860425,35.48
Uttarakhand,31-08-2019,6.52,2735347,34.01
Uttarakhand,30-09-2019,5.07,2868994,35.05
Uttarakhand,31-10-2019,4.8,2952837,35.89
Uttarakhand,30-11-2019,5.8,2912016,35.7
Uttarakhand,31-12-2019,5.41,2792345,34.01
West Bengal,31-01-2019,6.95,34442774,46.58
West Bengal,28-02-2019,6.45,35325211,47.43
West Bengal,31-03-2019,6.1,35655928,47.61
West Bengal,30-04-2019,6.55,35642390,47.73
West Bengal,31-05-2019,6.43,34759070,46.4
West Bengal,30-06-2019,6.31,36154978,48.11
West Bengal,31-07-2019,6.32,35637632,47.34
West Bengal,31-08-2019,6.12,36381326,48.13
West Bengal,30-09-2019,6.41,35681623,47.26
West Bengal,31-10-2019,7.1,34916695,46.5
West Bengal,30-11-2019,6.06,36398814,47.85
West Bengal,31-12-2019,6.25,36241930,47.65
Andhra Pradesh,31-01-2020,5.48,16635535,41.02
Andhra Pradesh,29-02-2020,5.83,16545652,40.9
Andhra Pradesh,31-03-2020,5.79,15881197,39.18
Andhra Pradesh,30-04-2020,20.51,11336911,33.1
Andhra Pradesh,31-05-2020,17.43,12988845,36.46
Andhra Pradesh,30-06-2020,3.31,19805400,47.41
Andhra Pradesh,31-07-2020,8.34,15431615,38.91
Andhra Pradesh,31-08-2020,6.96,15251776,37.83
Andhra Pradesh,30-09-2020,6.4,15220312,37.47
Andhra Pradesh,31-10-2020,6.64,15140379,37.32
Andhra Pradesh,30-11-2020,6.02,15478231,37.84
Andhra Pradesh,31-12-2020,6.71,15854431,39
Assam,31-01-2020,4.66,13051904,52.98
Assam,29-02-2020,4.41,10088268,40.77
Assam,31-03-2020,4.77,11542888,46.73
Assam,30-04-2020,11.06,6830817,29.55
Assam,31-05-2020,9.55,11367897,48.26
Assam,30-06-2020,0.6,9095944,35.07
Assam,31-07-2020,3.77,10286757,40.88
Assam,31-08-2020,5.53,9781310,39.52
Assam,30-09-2020,1.19,14107641,54.38
Assam,31-10-2020,3.02,11949329,46.84
Assam,30-11-2020,3.98,10901371,43.07
Assam,31-12-2020,7.64,10482404,42.97
Bihar,31-01-2020,10.61,26397671,37.72
Bihar,29-02-2020,10.29,26281655,37.35
Bihar,31-03-2020,15.43,25717519,38.69
Bihar,30-04-2020,46.64,16046236,38.17
Bihar,31-05-2020,45.96,16280203,38.16
Bihar,30-06-2020,17.82,23963933,36.86
Bihar,31-07-2020,12.79,24989370,36.14
Bihar,31-08-2020,13.44,23795534,34.59
Bihar,30-09-2020,11.91,26902907,38.35
Bihar,31-10-2020,9.82,25693252,35.7
Bihar,30-11-2020,9.98,26021204,36.14
Bihar,31-12-2020,12.65,24393328,34.84
Chhattisgarh,31-01-2020,9.65,8552172,43.08
Chhattisgarh,29-02-2020,8.38,9195114,45.58
Chhattisgarh,31-03-2020,7.54,9302317,45.59
Chhattisgarh,30-04-2020,3.41,7600448,35.58
Chhattisgarh,31-05-2020,10.5,6991217,35.23
Chhattisgarh,30-06-2020,14.23,7332807,38.48
Chhattisgarh,31-07-2020,10.27,8620294,43.14
Chhattisgarh,31-08-2020,5.63,9050422,42.97
Chhattisgarh,30-09-2020,1.99,9158315,41.77
Chhattisgarh,31-10-2020,6.66,8589223,41.05
Chhattisgarh,30-11-2020,3.38,8705350,40.1
Chhattisgarh,31-12-2020,7.2,8391157,40.15
Delhi,31-01-2020,22.23,5805284,47.79
Delhi,29-02-2020,14.84,5856307,43.92
Delhi,31-03-2020,17.04,5553805,42.65
Delhi,30-04-2020,16.68,3119274,23.8
Delhi,31-05-2020,42.27,2632404,28.91
Delhi,30-06-2020,18.19,4418914,34.17
Delhi,31-07-2020,20.3,4291053,33.97
Delhi,31-08-2020,13.79,4850107,35.41
Delhi,30-09-2020,12.53,4958373,35.59
Delhi,31-10-2020,6.27,4842698,32.36
Delhi,30-11-2020,6.57,5058039,33.83
Delhi,31-12-2020,7.56,5341068,36.01
Goa,31-01-2020,8.89,416750,35.73
Goa,29-02-2020,2.81,478068,38.38
Goa,31-03-2020,5.25,411761,33.88
Goa,30-04-2020,13.31,500614,44.97
Goa,31-05-2020,21.25,378244,37.36
Goa,30-06-2020,9.96,489111,42.21
Goa,31-07-2020,17.07,458876,42.94
Goa,31-08-2020,16.21,473016,43.76
Goa,30-09-2020,15.38,425004,38.89
Goa,31-10-2020,10.95,388583,33.75
Goa,30-11-2020,15.88,376472,34.58
Goa,31-12-2020,13.2,439150,39.05
Gujarat,31-01-2020,5.54,24126346,48.49
Gujarat,29-02-2020,6.38,24757795,50.11
Gujarat,31-03-2020,6.66,23566641,47.75
Gujarat,30-04-2020,18.71,15288878,35.5
Gujarat,31-05-2020,12.11,17836936,38.23
Gujarat,30-06-2020,3.2,23657055,45.96
Gujarat,31-07-2020,1.84,24276120,46.41
Gujarat,31-08-2020,1.87,22817232,43.55
Gujarat,30-09-2020,3.41,24978668,48.34
Gujarat,31-10-2020,4.03,25970259,50.49
Gujarat,30-11-2020,3.86,24161076,46.79
Gujarat,31-12-2020,3.05,21483898,41.18
Haryana,31-01-2020,20.34,7693231,43.36
Haryana,29-02-2020,25.77,7322942,44.21
Haryana,31-03-2020,25.05,6641555,39.63
Haryana,30-04-2020,43.22,5647630,44.38
Haryana,31-05-2020,29.02,6437868,40.39
Haryana,30-06-2020,26.7,6951934,42.14
Haryana,31-07-2020,24.18,6800652,39.77
Haryana,31-08-2020,33.5,7113788,47.32
Haryana,30-09-2020,19.33,7190435,39.35
Haryana,31-10-2020,27.32,6686733,40.53
Haryana,30-11-2020,25.61,7054038,41.68
Haryana,31-12-2020,32.49,6723049,43.69
Himachal Pradesh,31-01-2020,16.83,2287632,45.5
Himachal Pradesh,29-02-2020,16.84,2180268,43.3
Himachal Pradesh,31-03-2020,18.76,2021858,41.04
Himachal Pradesh,30-04-2020,2.2,1131128,19.04
Himachal Pradesh,31-05-2020,26.95,1897639,42.7
Himachal Pradesh,30-06-2020,13.47,2199683,41.72
Himachal Pradesh,31-07-2020,24.31,2229456,48.25
Himachal Pradesh,31-08-2020,15.79,2029740,39.42
Himachal Pradesh,30-09-2020,11.41,2240699,41.3
Himachal Pradesh,31-10-2020,13.46,2123965,40.01
Himachal Pradesh,30-11-2020,15.86,1968783,38.08
Himachal Pradesh,31-12-2020,7.86,2174653,38.35
Jammu & Kashmir,31-01-2020,21.08,3453025,42.2
Jammu & Kashmir,29-02-2020,20.78,3223513,39.17
Jammu & Kashmir,31-03-2020,15.5,3359107,38.18
Jammu & Kashmir,31-05-2020,18.74,3246493,38.21
Jammu & Kashmir,30-06-2020,17.92,3202336,37.24
Jammu & Kashmir,31-07-2020,10.88,3558889,38.03
Jammu & Kashmir,31-08-2020,11.09,3429950,36.66
Jammu & Kashmir,30-09-2020,16.17,3210281,36.31
Jammu & Kashmir,31-10-2020,16.14,3106691,35.05
Jammu & Kashmir,30-11-2020,8.55,3105513,32.07
Jammu & Kashmir,31-12-2020,16.61,3333288,37.67
Jharkhand,31-01-2020,10.61,10198029,42.92
Jharkhand,29-02-2020,11.85,10425425,44.4
Jharkhand,31-03-2020,8.23,9638115,39.34
Jharkhand,30-04-2020,47.09,5335262,37.69
Jharkhand,31-05-2020,59.23,4145385,37.92
Jharkhand,30-06-2020,20.95,8622722,40.59
Jharkhand,31-07-2020,7.63,9521900,38.27
Jharkhand,31-08-2020,9.76,9331640,38.31
Jharkhand,30-09-2020,9.28,9980378,40.67
Jharkhand,31-10-2020,11.8,10302276,43.08
Jharkhand,30-11-2020,9.54,9574705,38.96
Jharkhand,31-12-2020,12.4,9652716,40.47
Karnataka,31-01-2020,2.86,22688028,42.18
Karnataka,29-02-2020,3.61,21677719,40.54
Karnataka,31-03-2020,3.46,22079653,41.14
Karnataka,30-04-2020,29.84,16718395,42.78
Karnataka,31-05-2020,19.97,19397853,43.43
Karnataka,30-06-2020,8.44,24215057,47.29
Karnataka,31-07-2020,4.01,22885616,42.55
Karnataka,31-08-2020,0.5,24094289,43.13
Karnataka,30-09-2020,2.4,20131894,36.67
Karnataka,31-10-2020,1.58,22349602,40.28
Karnataka,30-11-2020,1.86,21714939,39.18
Karnataka,31-12-2020,1.39,22393716,40.13
Kerala,31-01-2020,5.31,9904534,37.12
Kerala,29-02-2020,7.6,9828023,37.71
Kerala,31-03-2020,8.99,8221728,32
Kerala,30-04-2020,16.99,3933276,16.77
Kerala,31-05-2020,17.88,7921962,34.11
Kerala,30-06-2020,9.71,9228268,36.11
Kerala,31-07-2020,7.09,9504420,36.1
Kerala,31-08-2020,10.98,9031944,35.78
Kerala,30-09-2020,5.91,9240913,34.6
Kerala,31-10-2020,3.88,9152881,33.52
Kerala,30-11-2020,5.83,8472442,31.64
Kerala,31-12-2020,6.45,9556138,35.89
Madhya Pradesh,31-01-2020,4.11,23018632,39.42
Madhya Pradesh,29-02-2020,4.57,22711479,39
Madhya Pradesh,31-03-2020,2.22,22867164,38.24
